fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality
7.509630228787754;0.4774739715952021;0.3557328106705166;4.65343065065621;0.09222701682454391;14.085539341283209;100.30215008070476;0.9992945647038212;3.3243411316168867;0.796980661730227;10.462060842655507;6
8.7410143525249;0.24862565443460177;0.4948637967090863;1.786875098769953;0.06269524233883032;32.5835031277605;6.3404908470014;0.9966116564958596;3.165947042178683;0.7716757270248765;9.443811699948997;6
4.990892374295432;0.6889597598864886;0.046172235198487684;3.2868537722613125;0.08646177166427571;10.98082243579554;50.01400815370111;0.9975551038752518;3.046734695309326;0.5385595390350092;9.925125906076033;4
5.318642971427323;0.5159893045376956;0.586772581194716;0.9;0.09881513679731015;24.612509871993925;15.25118321533684;0.9955797999077214;3.278446359433463;0.7646622656449692;10.786853208386363;6
7.341619699120708;0.4975136155536874;0.559415338125329;3.1256366676803515;0.07476329420461912;11.145437604727746;52.12729940567287;0.9976249999310383;3.261838085581113;0.7028488069192462;12.365756884868304;5
6.5576738506181025;1.104759362212075;0.4097681794766919;1.4640124954553015;0.03087087614613469;17.166110028662303;41.13244898381764;0.9998867552266515;3.2517383138516838;0.46199285909900445;9.902099003179982;4
8.866790358715777;0.5837755235058235;0.6085417926665014;2.6042564016368206;0.09343159478190624;12.377012043791844;56.876256937589446;0.9985915007141809;3.343407409390145;0.5147557529859009;11.281122564574318;6
6.740038108593093;0.39467761098286686;0.0;1.9531600423127975;0.09504892321947306;12.81355586934979;27.56454911373503;0.996545233623222;3.5244279487788988;0.8528803585335636;10.068979597775867;6
5.862591559676592;0.45325563268300223;0.17035485411009615;4.402641107658804;0.05528755821717518;10.56323344805268;11.468911492181784;0.9979834326098044;3.264536092046241;0.6912786130075644;10.538201568798165;5
10.870228857923504;0.7367202276554159;0.1302923424704291;1.4114937278846444;0.040414034984537224;29.71982942903147;28.437981927292768;0.9977972822137537;3.3355664498082045;0.5539632645862065;12.041474521712043;6
7.9271492371534285;0.5503886738967976;0.4070810715138952;3.0744722554043347;0.1691470078688436;8.532057568414318;49.14652095661372;0.9976625165762248;3.4190305785617405;0.5141628728565864;11.237793062119863;5
8.437499076156987;0.271109963902874;0.07047325947559235;1.9212777406060946;0.10151424972644058;8.494697897769646;72.47074975483447;0.9988127113856348;3.3931214389769124;0.5608729583425996;9.091809778167177;5
5.840938155988585;0.6954612082235366;0.41392407837412226;2.0458381093901687;0.06986072134176649;47.37002964895646;17.94449614870141;0.9987985076372912;3.2178364713328236;0.571044809738106;9.807451724521597;5
7.372774059326183;0.4097340646029811;0.5304018673593756;2.0189270297104756;0.04362372862446819;23.840317728325882;73.0124285582725;0.9964583986659378;3.3244565684671055;0.5157960725114887;11.764156838552253;7
8.513005306095167;0.8671935997191582;0.4020885510159599;1.4326927271995464;0.0513716613776929;3.1628439117908127;25.070135380717854;0.9979195702168078;3.392130973025358;0.4110316536122725;10.57180950561249;5
6.317271175285193;0.7244086518286368;0.3239126944956852;2.204603133978591;0.15460806639086702;9.436046728045248;47.77350228625713;0.9959721196497964;3.1407472993733836;0.8532548007141478;9.190741072011026;5
8.97371455192147;0.44948205878142483;0.08230406522885766;2.1498223085253136;0.0844966611072633;4.462500148460189;27.37789500168472;0.9949461624470004;3.4995308516194763;0.8174002382435316;9.543720883878118;6
7.27488867954128;0.7605829451123203;0.10909831643618075;2.516542184942465;0.059131093486266065;7.4859942467467775;42.58132644869329;0.9961879618641625;3.524738335782117;0.4628550750745213;11.172738069300953;6
7.812452875359699;0.5422139918949326;0.5074275920063667;2.3201978672872436;0.1024793327893553;2.0116471692266984;66.97739609851816;0.9965550715116949;3.201582961683326;0.6616054759228209;11.484019000902864;6
7.2730304947208495;0.6834992615219996;0.4180763107420132;3.358326605342526;0.05156964735371866;12.204074119274924;17.323525944181487;0.9935429961205618;3.3390505027522255;0.5084915042168897;10.439105172585927;7
11.542964041045552;0.6172519071130055;0.26258629131826666;3.584054796038199;0.1713512481284506;6.673617342500497;24.562804022299524;0.9983346318628918;3.4063417385006547;0.5981412332746793;13.068585767001629;6
8.296514828955996;0.3776558021016428;0.1905971863044808;1.2883125001609774;0.15868711244713465;13.736155408802427;42.65726744471249;0.9914420816970555;3.228157876550687;0.5856603310781435;11.301843028897533;6
6.4795829836167345;0.4141610301828569;0.0;3.4838078855960775;0.061764551797265504;4.992557852379266;175.53858369937262;1.001858152185024;3.382242076853214;0.5734590016476145;10.159475255492797;6
9.75122814705955;0.715392947164609;0.06653804044995665;1.200808707539526;0.056784287257258634;13.92728639367545;21.851299817089696;0.999553570354213;3.334488343943825;1.0618513664952929;9.547194528533701;6
6.195732049050422;0.4697404402208227;0.6331696265565475;3.011779950640611;0.02023552683883935;10.32778467387449;139.37656875490035;0.9962040834240726;3.08981227335418;0.5716463189991325;9.376873794036225;5
8.683422655308275;0.45734327661644064;0.02671344150953133;3.061961286619653;0.036485104920968285;32.66072658449828;136.23600114312032;0.9967179100850712;3.378874197396784;0.5207480642490985;10.778900812913996;6
4.910173984449191;0.3580779357171165;0.30600116603200533;0.9;0.03927581289054658;30.930980790584407;35.625042078932154;0.9972756465598158;3.1449786375593445;0.5268124431842027;9.897008561942654;6
6.008956274916732;0.6062478318068231;0.46141435490708776;2.3304105714219228;0.08438841621661308;21.237215230617345;31.339228444863167;0.995580595262821;3.4508804277493073;0.8326946980696579;12.210905816762263;8
8.662538550412275;0.9012544854637661;0.03156469307956445;1.742011721344987;0.06642782826522727;10.89032985717376;24.37293086591651;0.9970659763804152;3.2093183387299167;0.42047921660384774;11.98895362912211;6
9.604931849192015;0.3378440754342309;0.30509499020840586;1.4987009069062809;0.03915650929536925;43.66452355849071;36.29304482985236;0.9964264000423668;3.285807184950828;0.5268069038404265;11.097381205822034;6
8.618180809270548;0.5343595022010965;0.44820395212702446;4.472646609168837;0.06799887131536134;5.213469765285673;15.446406620246139;0.9965208818372612;3.5158418370169864;0.9222526923093771;9.158474094936121;5
8.118771988644461;0.7841996999747772;0.2723748711623776;1.582590646630554;0.10224827985543962;5.703193441288065;36.10737669227385;0.9970447760206133;3.384457246979327;0.6799094844291608;9.700725806368926;6
7.796079569674638;0.5156645495757712;0.814996580576686;1.4621709594263477;0.1034485686609813;12.60038568467589;98.54089097987851;0.9942042971831274;3.148078912063818;0.6709965422426775;11.763574952542978;7
5.747371736760677;0.6114269233249522;0.0;2.3096275516972002;0.02937268457193054;51.31077288562673;25.665691708040193;0.996775182475854;3.1577625143801376;1.0971979439090307;9.81751916621924;5
7.067471077393208;0.3387691649335617;0.471158420677937;3.1682683366368756;0.07361080494039525;11.73433143643523;32.50915242083283;0.9970105507185733;3.2201045817064413;0.6803165936619567;11.620691655293891;6
7.5184885385299705;0.6070952774973768;0.23716766989467178;2.063576297551453;0.03839224628491294;11.869678776247616;12.800382766972783;0.9969448142805762;3.3691966125035;0.5341256436525396;10.927826197647194;6
10.159392673620914;0.49631403229918125;0.41666482941896826;4.064807172386557;0.12558583092436887;5.5733201086165955;48.128866007179205;0.9962899215646713;3.3637449722399153;0.5950400261132551;10.47533813675011;6
8.917895823849124;0.7074313992223753;0.3538483588228567;2.9242882633779135;0.11815605848326306;23.38762807605161;44.87797923486874;0.9988619297743419;3.1835346543005696;0.4793089311818432;9.667968890159077;4
5.252310129668843;0.7437294892816552;0.13070032254910066;0.9;0.049380702211004955;23.489646714021177;39.4805692495455;0.9960280601457251;3.1349185771578463;0.8786961403562517;10.319159087428515;5
8.883906106746943;0.9961214555633504;0.31350931456727466;1.6878244189548508;0.05287925876076535;21.284842488942186;33.00876185811171;0.9971319192229641;3.3522375107628752;0.7393298876909702;10.622923311716141;4
7.64995683207561;0.6343339711784436;0.0;1.6597398104628303;0.06193478956579029;9.080410904125841;31.447311337421567;0.9991648653144586;3.282720990131476;0.849888024465569;11.5248166211822;6
7.142155719467632;0.58864333698479;0.3846170251085648;2.847097430761888;0.0244570991333036;8.667485406391691;52.22019060607849;0.9965491853339614;3.6335823831171608;0.8691821060782483;9.472262907321882;5
9.38431674258311;0.5649891742839205;0.32665010853819987;0.9;0.09364977632982832;6.094325177545664;37.21688151722575;0.9971074802081884;3.315490548484462;0.5754425015258131;10.138785978497056;6
10.113939169142954;0.4664300672940761;0.39134543204218947;8.322531346415;0.06829290970777802;13.935324722590389;46.34764038514298;0.9965168691910017;3.5821379241550413;0.5030417394882328;10.467960751167544;6
9.940427407262186;0.5909270918231044;0.47104248176655855;2.9243647011639653;0.1301241030849039;6.92488681701999;43.48242147266508;0.9990510026077709;3.1344424602843493;0.6308161999526827;11.129065842724195;6
6.85976150959261;0.47682774617497475;0.3398477696398451;2.398911969627725;0.04450640481493672;6.532924929317898;77.64379248791653;0.9962103233329861;3.074018059065744;0.5123046677633015;9.447943158850629;5
7.781970466018887;0.5603229757285306;0.2981369897616725;4.0969498613466016;0.05706615955052393;10.27349815040935;58.3941197057129;0.9991383736968477;3.14198723012117;0.6664263678241467;9.011270321610679;5
8.896398370642201;0.7671675564094328;0.10259701603435449;7.482252234050294;0.03601612751236989;9.877375600671959;42.87286080129215;0.9965031830001706;3.48836946721802;0.8515445320003673;11.141142712329753;6
10.017448521192906;0.34882233824966463;0.13467805490668033;3.4873742298604893;0.0467328354474502;9.591933807120299;99.90499462596895;0.9950670265254488;3.57341523845403;0.6124738026570569;8.795794447007028;6
7.486236826149196;0.7351781410032282;0.4954795778336929;3.631368950857935;0.04261851234630938;17.535238929187372;49.56928346871337;0.9979908090240909;3.1926730819071047;0.66390401631496;11.79492829479552;6
7.996953380604959;0.7670807121211758;0.5429037270841359;2.3764062477395638;0.13187689583033943;13.89500034465819;87.18119159026247;0.9961211311158643;3.2409150955360664;0.6241158642285376;10.253159075693288;5
6.394977145229511;0.5087476651416059;0.22475901710070975;2.063707673599534;0.05477130904637698;11.144813496183415;55.84097413238978;0.9978789517082884;3.134652863468125;0.7833448134480917;8.764141741966343;6
6.238600474099633;0.14806611817845303;0.2787405219781221;1.7354339175645837;0.08390770760418882;14.79033617660736;11.700473396008778;0.9915141316686449;3.038254022932242;0.5396233816724328;9.905950365238262;7
9.733794930965905;0.4205920423230022;0.09812326875118446;1.4472915554910568;0.06457547242497984;7.304613757052883;87.17407416221518;0.9967098899976005;3.4177617546664947;0.36629198898818566;10.825662287384084;5
10.679857649713233;0.7634590183809997;0.49282380060081454;1.5554830937391595;0.04072801512174002;14.115651164591222;41.323184242864464;0.9958267499323609;3.3434530454443245;0.7201526545256872;9.850009836316174;6
8.194702388450219;0.5258837487862013;0.396429196501438;1.1028335774905147;0.07209804762087864;14.505200193039641;36.671340621684585;0.9946798084955906;3.3115731974010814;0.8209715051294982;10.44143183124205;6
10.066147242332121;0.3501255981869161;0.6388313129281123;2.1351391067722933;0.10734361999053087;5.372376304614261;45.36367352236469;0.9956488420965044;3.099991519425493;0.7156956715322693;11.211883851304657;6
8.949246683582883;0.4391405141789209;0.10311861533584962;0.9274819445680302;0.042052526599647956;24.09723697884384;30.41643288486019;0.995609964025844;3.555993502274299;0.5434047825042861;10.203656341135247;6
7.197491626987084;0.6813116047708195;0.19817849918653876;2.4517543142372977;0.11969596473975279;7.803964668620987;43.8179964604705;0.9966088269897839;3.234496489292579;0.4793599815754538;9.417348286181237;5
8.948828353584641;0.6284120422762483;0.31397472527985876;2.1793467966629625;0.050633499478534474;13.98930933014088;25.982271670516614;0.9941020797235586;3.3900439637224715;0.7244783720491863;10.10008712281213;6
10.996183625650787;0.48699222214945503;0.3928330121678964;2.396499274215433;0.06124111378645625;26.66721289123654;85.4902037642273;0.9973009201824935;3.0918157892132916;0.6624725784084745;11.933878946011408;6
8.257662691948685;0.46397160587335623;0.22902314886594988;1.6942534354291972;0.10360125766269608;23.10485214125548;35.256882620125374;0.999295808091891;3.2814212215569944;0.6190828101414522;12.223018849506508;5
11.04247996111637;0.4594835331721121;0.10413739281379694;10.941284026672529;0.055769581121493585;13.526789432187732;29.69521827180693;0.997233764144201;3.3537061684357874;1.0143725645860622;8.4;5
4.6;0.36396616679026955;0.43746743049547854;4.4941721447587275;0.08022238702230639;10.658112789029877;21.00709098555548;0.9982370783575352;3.359061282707996;0.5027807916135253;11.58739986283488;6
9.75011035761289;0.8207676241044995;0.4070157188836605;1.1651245134440842;0.06682669949997753;23.409866152228865;45.00113708325714;0.9987796686637662;3.3331972814854938;1.002252565562942;10.687658056157831;5
8.471461898734418;0.47198231554195885;0.09590792089289228;2.5056461639616456;0.08413397208752728;19.87166059791096;42.71568991143771;0.99904933007315;3.384178373807316;0.6443080167943913;11.408661466658561;7
7.79972721018939;0.7490885337485894;0.5275341322100442;1.6205000120567186;0.022886848775588702;9.139811047264699;48.57205542113573;1.0002532635163606;3.1404219315950557;0.4013745196128982;9.830977561513636;5
8.479663751171774;0.8038368893460413;0.49233775474735475;1.3126734773714073;0.030458470478210126;8.220333150742835;19.679055899602382;0.9957515162032757;3.339605890815949;0.6107588772981896;8.52795804483341;6
4.861630088594447;0.7096959616666328;0.29551633447708064;1.1088422847262118;0.10828658821724385;3.8164656815030304;13.643588427039287;0.995334880428194;3.3270636525220416;0.815096110327352;11.045403003852783;6
7.937770915162729;0.4523083437107513;0.2851235938514469;2.7783740971292508;0.13472571277984582;14.535108522915383;56.50954798348508;0.998188584731817;3.3447509026292592;0.5826565255496252;9.413154330427492;5
8.94137587443044;0.6026714162605897;0.3752709765120224;1.5600316540350754;0.04906263225612032;12.6086025578189;97.77422253492564;0.9980457058173491;3.3208517825978774;0.4398078205581142;8.934527098311207;4
10.891535637850238;0.5256447908496351;0.10627641665131098;3.6673297189046727;0.06932123289765285;26.21901044810909;19.6903407101699;0.9981737830692698;3.1190180839129904;0.6130367942813852;9.009310520753392;6
7.418209820203854;0.36733366506857695;0.2757059810411756;3.7169984929544824;0.09166756430463566;16.4398915987005;104.53736893845038;1.0002896366630756;3.112330037183654;0.5143327685770012;11.062977747184409;6
6.913221130965854;0.5883846707098885;0.0;4.526427587986897;0.11271322279069783;29.530772329726545;45.437928245009026;0.9967216028267172;2.9778597721173172;0.7239858646246626;10.56921413865124;6
7.446942744162906;0.3177728375912356;0.4365265726455578;1.4277162137734563;0.027485959022955996;8.71625920749945;37.737179642988515;0.9975096974633277;3.4326301764767946;0.7775436925357364;11.2572386434059;7
9.912799684801609;0.7437822899230815;0.0;2.841207979428662;0.04968865612716156;26.24987827042644;29.412959309998577;0.9948372623221814;3.43414862646028;0.4890227270658723;11.13591052231111;5
8.892026930807852;0.44636888648628925;0.5556497674015098;3.0822068881995635;0.06620956459135025;9.644285327492467;15.66682584935092;1.0007571101355544;3.436532543683318;0.5344482172780214;9.96960108589537;5
7.398217245445353;0.5662087380571111;0.20727718214637444;1.736889176868449;0.1132947715808792;21.138593497489584;71.20249167429047;0.9960605646497027;3.3560184943692177;0.774248343460742;10.344593275951123;6
9.21308533361724;0.5809918168783056;0.22978327343307642;1.4886318890039916;0.28746660121221307;5.5172053457868175;23.107486165732343;0.9961143897364945;2.9900321173422832;0.5141148687850442;9.872761844202683;5
8.48891493586559;0.4833971047332661;0.15073055784394396;5.114317959708364;0.06989969341401638;15.260693020534267;23.04562565383291;0.9960411752070844;3.15599342623221;0.4858246259447402;10.194949283033925;5
10.005442283527227;0.6356048842655495;0.21527261395480551;2.498679314423266;0.03792446932652604;4.022809927044344;71.39350302620102;0.9954746978685758;3.3355623126389666;0.47408250540130464;9.38503743036026;5
7.0984276166534075;0.4445173418079456;0.539520955578127;3.0878247297298227;0.09692601754307181;11.286402363975448;11.397816135028398;0.9953140696071895;3.3303277004187692;0.6987867532856323;10.83781819444554;6
7.749867864919883;0.6868335135423039;0.0;1.4503221467569614;0.15609099332530949;17.262588129409355;14.33614391366471;0.9957049618625099;3.276587768027197;0.6912333300402999;11.57037920141048;6
7.637731813550046;0.2877236575555853;0.5126234233567557;1.180477245067993;0.08320732656177265;9.690434608177826;37.47147621357858;0.9941049877367032;3.365337580436237;0.5374036175978871;9.546224058091545;5
5.773483990250114;0.5527483243183542;0.33422446140932455;1.6532084433540977;0.0491603951585657;7.05066901754247;45.710559056241145;0.9952078959514998;3.311747756152787;0.6399628627565113;11.790958520579437;7
8.835249282092363;0.8790072198304912;0.04066588690712906;2.082515305057501;0.12930461507884283;22.026742565291325;51.651231107518775;1.0004030299117506;3.3281155698327045;0.941217030958356;10.541468001231397;5
8.774236173593009;0.34994036157099656;0.06569064532064482;1.279265742202353;0.11099194076208735;12.452322428419844;31.266390636799027;0.9980977447729187;3.2141402000751977;0.49931901296068537;10.67795450475422;5
8.328897414557883;0.4080059053055268;0.5885146751695586;2.209469344230865;0.04620766385440271;9.874916977526322;190.57596692683566;0.9984592179357827;3.457301647918239;0.38972878261231436;8.601610414019955;5
7.9118183879272435;0.6225034129386047;0.09035369281088108;0.9256390410070966;0.09588391091727037;13.588372047629175;32.77647267177644;0.9989366966960922;3.2453842586979422;0.7172757776110699;8.486229328764665;4
5.85725490883228;0.5623247207491276;0.05086340298676769;1.242781238395265;0.13196528669347904;64.56817704518805;32.71599991715371;1.0001848556722885;3.110402637546906;0.6215025530226067;10.57420450817426;5
7.588077138388275;0.5931134178692407;0.4860897630492987;3.144256759446012;0.14522626714491998;26.49305401496123;22.794324914183136;0.9933342971522567;3.194350148077191;0.5338767581838696;11.265013373356249;6
7.7236767412434215;0.6180536834265794;0.3343250464943237;3.0367562391682266;0.07600897645450483;26.63778833395328;41.027045188922614;0.9943632220809556;3.257730071295703;0.7539992158993042;9.701622925299901;6
6.924037551554384;0.6442498643411186;0.09179414045808423;1.8125799391277255;0.06533968055061286;17.21281172483587;56.1274747336056;0.9951729250443001;3.459100418255327;0.7906246289225115;12.207000473623905;7
8.039362861701145;0.7297459715521202;0.31115874532687765;1.3104407520303798;0.14868514384470083;14.644237974741166;81.71881893714921;0.9958075133866698;3.3036598002347812;0.36519521059305754;11.206381492452117;5
9.023048490857297;0.6037673582471322;0.07510699010834733;1.30391028940481;0.04200019043908675;3.1420752667414145;14.653555630955779;0.9961289181578881;3.282077767155153;0.5417041320292273;9.448074860672456;6
11.601963468106323;0.4865736221686624;0.479156065700295;1.8301459437030294;0.09876867667625498;8.813037221524604;32.39997515781136;0.9958507426496686;3.122700486285606;1.149976688622161;10.453008073747252;6
8.6237653943274;0.6510632662164916;0.4716604833258954;3.101539455273482;0.03865827302957394;9.928419896412683;50.4126627655065;0.9971166869349509;3.4278223884744365;0.7409888159345135;13.070314173084052;6
8.76813767985761;0.8719787482811387;0.3710811777761692;3.5928650049911584;0.13671028897598836;4.297045558737905;55.136786605410094;0.996767061242416;3.2122071768964924;0.7586041285739272;9.090456517004315;5
8.19046410656687;0.5061259256511368;0.33871560163693315;1.716882565981728;0.06881910222316795;6.611878873416588;38.06642990133258;0.9953266138891613;3.2949958211587997;0.8603952862379808;10.985248834639163;6
4.981338085379668;0.3545847251592846;0.604625743724801;1.2214244778560883;0.15190506524877442;4.032126752035406;53.58835092393656;0.9925664573237236;3.5320274615322798;0.6419095167291795;10.074663328586023;5
8.273865856718363;0.7292745204716551;0.2699404022037628;2.551480883254763;0.10151252522791013;12.94917101708081;22.62075074472328;0.9948135494597805;3.3863144996573955;0.7821458779283831;11.176379031282808;6
8.424800565297387;0.5083313904883523;0.045443916170047796;1.449225892328615;0.041716670635013636;21.66782550103333;102.45444191161778;0.9956564465587061;3.065761892842724;0.7667144607337864;11.77598280156067;6
12.606041275724397;0.13891948171747354;0.3554000434381383;1.6976629701068002;0.16471011453673218;25.75982205744697;71.42548652938184;0.9962305490700654;3.0445734645471294;0.7327038533435953;10.006726315078836;7
7.985291921280847;0.6825359018870759;0.6663489394120516;4.4137494894357445;0.17588955490671496;16.999496250695938;16.06771860443986;0.99455363182731;3.300353432482113;0.5890476907096831;11.617236130726676;6
8.844692375660486;0.43364092652829395;0.07719569629468812;3.409397910058382;0.12432584296697266;7.4290827997799465;19.087162958366132;0.9957674677136569;3.1280889077687792;0.6676270272350749;12.796687631870999;7
8.259601520712877;0.513704009185251;0.20132207432814275;2.410249777340931;0.05300164454446097;4.151989603467111;19.43356042922529;0.9945511239618774;3.40728201214495;0.550595657439422;10.490913968958331;6
6.286500214542015;0.5897564595024227;0.349124747239276;1.148709512823301;0.06712811037292228;4.612714314079907;58.430499386711084;0.9964609432320582;3.316339459744747;0.6412177120297217;11.259830895618778;6
10.308511697256137;0.564289942360232;0.2597580786889096;2.4779170289456025;0.08483764928799735;6.183331051451378;16.69705284078279;0.994661126476111;3.3348077153535796;0.4753097157226373;9.788228375882495;5
9.628363476874988;0.6577013270850272;0.08336231972831018;3.8520803598704934;0.054616752058473154;7.7692341670615575;30.688611583268848;0.9950870811528961;3.2039885227536473;0.5230814499513635;10.440607460663397;6
9.696395587854902;0.4516124532974282;0.4831529926837895;1.827903632893093;0.18924403812416796;12.038382348672974;50.670735733656585;0.9942135001511206;3.571207548293006;0.5950045883201682;10.23095765080218;6
6.737665828657154;0.6223590436716949;0.7108077371832793;4.473253435177692;0.08478922985799753;7.205967681195615;36.3402480368621;0.9964083486784174;3.736389059201569;0.5031752993502229;11.272721440454697;7
10.760862101028813;0.48328159803489495;0.30726497721454243;4.339956606952912;0.019360671777167493;16.242813413722306;44.71804006165752;0.9950537492370904;3.268212291436493;0.562349959843064;11.70900325125991;7
5.880779150741431;0.6629858865597505;0.09822702495015989;5.260054370162572;0.09381446112549867;11.525236857651635;19.200792319852585;0.9984228901066834;3.3629558872622503;0.6131282475448294;10.302669311444319;6
9.34113134321247;0.6407661471223496;0.0;2.6014201212882484;0.0656767848772952;13.334897223012607;55.41183047274756;0.9974711155067165;3.324612601459647;0.7077386256577461;12.060976444934228;5
12.131392788909363;0.3616210336319729;0.3190154364320244;3.0110554592013936;0.07567551132162322;26.28301241828165;25.630877860250916;0.9965672814504511;3.2710469704838396;0.8129836594465164;12.057150762470943;6
6.596466794272603;0.7254767809115058;0.479736695230089;4.621899784253554;0.06498347897178973;6.521887608183054;30.81430779402594;0.9951847775550469;3.1851894298400807;0.5682576132280777;11.326133505202494;6
7.334641950491177;0.4335265798794714;0.3602818718341225;2.800315327271281;0.11956775418331367;17.03956961428887;44.1183257936469;0.997422988580101;3.1472548018779283;0.8965053080075992;9.86785161105775;6
8.493393375252497;0.6754504036906062;0.2695432702254178;1.712703333536447;0.14061592783730237;13.139954599714864;40.48528401683853;0.9980123316897624;3.1396604101711714;0.8107929500029737;9.765343166088304;5
7.443952361837813;0.5961117164122414;0.15803838616003185;1.7601201555364303;0.0911146015707022;10.845468833776671;38.49227573063482;0.9969711079831831;3.370786003832372;0.7262425837126547;9.550751950481658;5
5.6218456299449295;0.8608730618231221;0.062488909783562974;2.513042233481785;0.06597880354585545;22.55067014893244;23.478819979652467;0.9997470335253872;3.2320488282694546;0.6645191547031328;11.435607695154832;6
8.439299576162488;0.4897761231730666;0.42860275200172765;1.1376640437715735;0.0770053941645064;22.466280278481037;31.31130195386258;0.9975733109043422;2.9232560724789205;0.692981009457468;9.12340801798638;5
6.471591538116578;0.4671229766987245;0.4436166080632613;2.061854737955211;0.07947797130799741;7.504902241851604;37.960531536076985;0.9984358537133793;3.3767287330897484;0.8634879869257284;11.144216289898777;7
9.144050829305217;0.5265044709402081;0.0;3.9203381803789012;0.05189074541782735;11.877414184226733;15.761425578606707;0.9969537742895184;3.3042608076303766;0.871519426092641;9.2632129978282;5
6.720201832433182;0.47542763908983054;0.57206940585433;0.9;0.10622629154826205;15.688931282308307;28.218054657107075;0.9979837624611883;3.512000950210172;0.8964694332542541;11.301194348230911;5
11.01688586473052;0.673989542349569;0.37907353196986027;4.919233574175018;0.0998742760719767;11.246684748150773;48.54897488871993;0.9951861156579286;3.3659683595636514;0.6458682648086324;10.4384249535217;6
6.957139271334948;0.23906409048141422;0.5359229825777008;3.973167759796228;0.1749067269197901;18.829666796113447;16.774929699825037;0.9958290431098957;3.0881989605534557;0.7356672931591179;11.846993261190015;7
7.759612961802125;0.34033716455365626;0.014995727787828152;1.7499128821012027;0.15086604500756848;15.688745977384025;79.30418675700238;0.9973637907516165;2.975548503890503;0.8984255254158012;11.64135639880376;6
9.735519958223225;0.3377954741157453;0.010493410471066625;2.9431655144387356;0.055130032134784984;39.83506994822019;85.23638473139697;0.9973499890149591;3.2020791423493096;0.5456840234950117;11.955519990842259;6
6.178296089404919;0.7010553665552437;0.2416958311442136;2.224397734772058;0.12039237719879549;5.285217183967609;17.124165170463396;0.9976644624635922;3.216233886895952;0.5895846662958278;11.98307602856935;6
8.715780286211185;0.8379104070647465;0.36552904111008694;4.201070863174676;0.04804364916910986;12.31122207170524;90.16078719647955;0.9987907464953296;3.451473880150025;0.6417416138496711;10.573684992367372;5
10.594428392451425;0.5111991406632551;0.6113085563561231;3.6956779357542935;0.11287201835427343;7.678110348659722;34.5884129945217;0.9939925547735508;3.308669360156564;0.8028155780012453;9.180091418925674;5
5.522979171863464;0.49961208982579813;0.404154993624875;1.074891929438787;0.060182202707104726;19.046767622636356;49.513826935773785;0.9948485401595405;3.4800532747147765;0.8059906249879288;9.293800331152806;5
8.64126291384621;0.5426093893603726;0.22389055740571367;3.010853703928933;0.0462754782182547;5.016452596698313;27.610265356781582;0.9971361880180412;3.111275041644605;0.6028139580763999;8.4;5
8.772196061992258;0.7391380944694743;0.07498985054348051;1.9962713096325782;0.09097257517150448;16.314549155910754;68.32298807513851;0.9953237090995735;3.4547896576570674;0.4360528263834131;9.26047755823194;5
